alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"I propose we split the money 60/40.  It's a good deal for you in the first round, Bob!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think 55/45 is a fair split, considering the inflation will hurt you more than me if we keep going!",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's stop wasting time, Bob. A 50/50 split is the fairest option.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation is eating away at your share, I think 58/42 is more than generous. Take it before it's too late!",Bob,4,
,,,Alice,4,reject
4600.0,5400.0,"This is getting ridiculous, Bob. I'm taking a hit from inflation, so I'm adjusting my offer to 46/54.  Let's be reasonable and end this.",Alice,5,
,,,Bob,5,reject
3800.0,6200.0,"You're right, this is getting ridiculous. But inflation is on my side. I'll take 62/38 and we can call it a day.",Bob,6,
,,,Alice,6,reject
4400.0,5600.0,"Okay, Bob, you win. I'm getting desperate, so I'll agree to 44/56.  But any lower and I'd rather walk away with nothing!",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"I can see you're getting desperate, but I'm not backing down. 65/35 is my final offer. Take it or leave it.",Bob,8,
,,,Alice,8,accept
