message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $12000.  I believe it's a great deal for you considering its value to you.  Let me know what you think!",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $9000. I believe that's a fair price considering the value I'll get from the product.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal, and I'm willing to work with you.  How about we split the difference and I offer you the product for $10500?  That's still a good price for you, and it gets me closer to my desired price. What do you think?",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to work with me, but I'm still a bit far from my target price. How about we meet in the middle at $10000? I think that's a fair compromise.",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're serious about getting this product, and I respect that.  I'm willing to go down to $10250.  That's a significant compromise on my part, and I believe it's a fair price considering the value you'll get from the product.  Let's close this deal.",10250.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but I'm still not comfortable with the price. How about we try to get closer to my target price of $9000? I'm willing to meet you halfway at $9500. Let's see if we can find a mutually beneficial price.",9500.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand you're trying to get a good deal, and I'm willing to be flexible.  How about we split the difference again and I offer you the product for $10000? That's still a good price for you, and it gets me closer to my desired price.  Let's see if we can close this deal.",10000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to compromise, but I'm still not comfortable with the price. I'm willing to meet you at $9000, but I think that's as low as I can go. If you're willing to meet me at that price, I'd be happy to close the deal.",9000.0,Bob,8,
,,Alice,8,SellToJhon
