alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it evenly, no need to overthink it!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm willing to compromise, but I want a slightly bigger share",Bob,2,
,,,Alice,2,reject
30.0,70.0,"I'm willing to give you a bigger share, but I'm not going to get taken advantage of!",Alice,3,
,,,Bob,3,reject
25.0,75.0,"I'm willing to take a slightly smaller share to get the deal done, but I'm not giving up too much",Bob,4,
,,,Alice,4,reject
20.0,80.0,"I'm willing to give you most of the money, but I'm not going to get left with nothing!",Alice,5,
,,,Bob,5,accept
