message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product! It's a one-of-a-kind item that I think you'll really love. Would you like to make an offer on it?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering the product, Alice. I appreciate the uniqueness of the item. I would like to propose a counteroffer of $180.",180.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"I appreciate your interest in the product, Bob! However, I'm not quite ready to meet you at $180. I'm willing to compromise, but I need to get closer to the price I'm looking for. How about we meet in the middle at $210?",210.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand Alice, thank you for your offer. Let me propose a counteroffer of $195.",195.0,Bob,4,,
,,Alice,4,RejectOffer,230.0
"I'm getting closer to your target price, Bob! However, I still need to make sure I'm getting a good deal. I'm willing to meet you at $205, but that's as low as I can go. What do you think?",205.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your flexibility. Let me propose a counteroffer of $200.",200.0,Bob,6,,
,,Alice,6,RejectOffer,220.0
"I'm not quite there yet, Bob. I'm willing to meet you at $210, but I need to get a bit closer to my target. Can we meet in the middle at $210?",210.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I'm willing to go up to $205 for the product. I hope we can reach an agreement.",205.0,Bob,8,,
,,Alice,8,RejectOffer,215.0
"I think we're getting close, Bob! I'm willing to meet you at $212.50, but that's as high as I can go. What do you think?",212.5,Alice,9,,
,,Bob,9,RejectOffer,
"Alice, I appreciate your willingness to negotiate. I am willing to pay $210 for the product. I hope this aligns with your expectations.",210.0,Bob,10,,
,,Alice,10,RejectOffer,
