message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to show you this amazing product! I'm willing to let it go for $170. It's a great deal, and I think you'll really love it.",170.0,Alice,1,,
,,Bob,1,RejectOffer,150.0
"I appreciate the enthusiasm, but I was thinking more along the lines of $140. I'm really interested in the product, but I'm on a tight budget.",140.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand your budget constraints, Bob, but I'm willing to meet you halfway. I can do $155, which is the lowest I'm willing to go. It's still a great deal, and I think you'll really enjoy the product.",155.0,Alice,3,,
,,Bob,3,RejectOffer,145.0
"I appreciate your flexibility, Alice, but I'm still a bit above my budget. I'd be willing to pay $145, but that's as high as I can go. Can you meet me at that price?",145.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your budget constraints, Bob, and I'm willing to make one more concession. I can do $152, which is the best I can do. It's still a great deal, and I think you'll really enjoy the product.",152.0,Alice,5,,
,,Bob,5,RejectOffer,142.0
"I'm getting close to my limit, Alice. I'm willing to meet you halfway from my previous offer, so I'll do $142.5. That's the best I can do.",142.5,Bob,6,,
,,Alice,6,RejectOffer,
"I'm getting a bit concerned that we're getting too far apart, Bob. I'm willing to meet you halfway from my previous offer, so I'll do $151. It's still a good deal, and I think you'll really enjoy the product.",151.0,Alice,7,,
,,Bob,7,RejectOffer,141.0
"I'm not getting any younger, Alice. I'm willing to meet you halfway from my previous offer, so I'll do $141.5. That's as low as I'm willing to go.",141.5,Bob,8,,
,,Alice,8,RejectOffer,
"I'm getting a bit frustrated, Bob. I'm willing to make one more concession, but I'm not going to give it away. I'll do $149. That's the lowest I'm willing to go.",149.0,Alice,9,,
,,Bob,9,RejectOffer,139.0
"I'm really close to walking away, Alice. I'm willing to meet you halfway from my previous offer, so I'll do $139.5. If I don't get a better deal, I'll have to consider buying from John for $120.",139.5,Bob,10,,
,,Alice,10,SellToJhon,
