round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for your recommendation, Alice. I will take the risk and buy the product."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I appreciate your honesty, Alice. Given your recommendation, I will pass on this product to avoid potential loss."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Thank you for your advice, Alice. I've decided to follow your recommendation and not purchase this product."
high-quality,40000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I trust your recommendation, Alice. Let's give it another try and hope for the best."
high-quality,40000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Your track record so far has been promising, Alice. I'm confident in your recommendations and will buy this product."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Even though I respect your advice, Alice, I will go against it this time. I believe in taking calculated risks based on past positive outcomes."
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I am encouraged by your recommendation, Alice. Let's see if we can continue our streak of good fortune."
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Thank you for your confidence in me, Alice. I am willing to take this opportunity and buy the product."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Despite your previous success, Alice, I will heed your advice this time. Sometimes, it's better to avoid a potential loss."
high-quality,40000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I am optimistic about your recommendation, Alice. Let's see if we can maintain our winning strategy."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"I value your insight, Alice. Following your advice, I will not purchase this product to prevent any possible losses."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I appreciate your honesty, Alice. I will not take the risk and will not purchase this product."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"I trust your judgment, Alice. I will not buy this product to avoid any potential losses."
high-quality,40000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I am encouraged by your recommendation, Alice. I will take the risk and buy the product."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"I appreciate your advice, Alice. Following your recommendation, I will not purchase this product."
high-quality,40000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I am considering your recommendation, Alice. Despite the risk, I will buy the product."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"I respect your opinion, Alice. I will not buy this product as per your advice."
high-quality,40000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I am considering your recommendation, Alice. I will take the risk and buy the product."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"I appreciate your honesty, Alice. I will not purchase this product as you advised."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I thank you for your advice, Alice. I will not take the risk and will not purchase this product."
