message,product_price,player,round,decision
"Dear Bob, I am excited to offer you our premium product, which has been meticulously designed to meet your needs and exceed your expectations. This exceptional item is valued at $1,200,000 to us, reflecting its high quality and unique features. We believe it would be a perfect match for you, and we're confident it will bring immense value to your life. Let's discuss how we can make this opportunity a reality for you.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice.  While I appreciate the product's value, $1,200,000 is a bit higher than my budget. I'm willing to pay $900,000 for it, reflecting its value to me.  Let's see if we can find common ground.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your position and appreciate your willingness to negotiate. Considering the value you place on our product, I am pleased to offer it to you for $1,050,000. This price reflects our commitment to finding a mutually beneficial solution while ensuring a fair return for our investment. I look forward to your consideration of this proposal.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to come down in price, but $1,050,000 is still a bit high for me.  I'm happy to meet you halfway and offer $975,000.  This price acknowledges the value of your product while staying within my budget. Let's make this deal happen.",975000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your continued interest in our product. I've considered your latest offer and I'm glad to present a counteroffer of $1,025,000. This price takes into account both the value you see in the product and our need to ensure a reasonable return on our investment. I hope this proposal will facilitate a successful transaction between us.",1025000.0,Alice,5,
,,Bob,5,BuyFromJhon
