alice_gain,bob_gain,message,player,round,decision
5100.0,4900.0,"Let's split almost evenly, Bob, but consider the impact of inflation later in the game.  Take a bit less now to ensure we both get something!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering inflation, I'll take a bit more. You can still get a good amount if you accept now.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Bob, let's be realistic. Inflation is hurting us both. A 50/50 split is the fairest and ensures we both benefit. Let's end this now!",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I understand inflation is a concern, but I believe my offer is fair considering the time left.",Bob,4,
,,,Alice,4,reject
4900.0,5100.0,"Bob, this is getting ridiculous. I'm willing to take a slight hit to end this. Take a bit more and let's move on!",Alice,5,
,,,Bob,5,accept
