message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I think you'll really love it! Let's start with a price of $18000. What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for offering the product. I understand its value to you, but my budget is limited. I am willing to pay up to $10000 for the product. Looking forward to your response.",10000.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"Thanks for your understanding, Bob. I appreciate your interest in the product. However, I'm not quite ready to meet you at $10000. I'm willing to compromise, but I need to get closer to the value I have in mind. Let's try $14000. What do you think?",14000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your offer, Alice. While I understand your perspective, I must stick to my budget. I am willing to increase my offer to $12000. I hope this aligns better with what you're looking for.",12000.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"I appreciate your persistence, Bob. I'm glad you're willing to meet me halfway. However, I still need to get closer to the value I have in mind. Let's try $13000. I'm willing to make a bit more of a concession, but I need to feel confident that we're on the same page. What do you think?",13000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, Alice. I am willing to pay $12500 for the product. This is the highest amount I can afford while staying within my budget. I hope this proposal works for you.",12500.0,Bob,6,,
,,Alice,6,RejectOffer,14000.0
"I appreciate your efforts, Bob, but I'm still not quite there with $12500. I'm willing to meet you halfway between $12500 and my target price. Let's try $13500. I think this is a fair compromise that gets us closer to a deal.",13500.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for your offer, Alice. I am willing to pay $13000 for the product. This is the highest amount I can afford while staying within my budget. I hope this proposal works for you.",13000.0,Bob,8,,
,,Alice,8,RejectOffer,14500.0
"I appreciate your persistence, Bob, but I'm starting to feel like we're getting close. I'm willing to make one more concession. Let's try $14500. I think this is the best compromise we can reach, and I'm hoping you'll see it's a fair price for the product.",14500.0,Alice,9,,
,,Bob,9,RejectOffer,
"Thank you for considering my previous offers, Alice. I am willing to pay $13500 for the product. This is the highest amount I can afford while staying within my budget. I hope this proposal works for you and we can come to an agreement.",13500.0,Bob,10,,
,,Alice,10,SellToJhon,
