alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's start with a reasonable offer, Bob. This gives you a significant sum upfront.",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Alice, let's be real - time is money. I'm feeling generous, so take this offer before inflation eats away at it!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, I understand you're feeling the time crunch, but so am I. This offer still leaves you with a considerable amount.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, this back and forth is pointless.  This offer is more than fair considering the time pressure. Let's wrap this up.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Bob, I'm willing to compromise, but this needs to be a fair deal for both of us. This offer reflects the time pressure we both feel.",Alice,5,
,,,Bob,5,accept
