message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product! It's a unique item that I think you'll really love. I'm willing to let it go for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me at that price?",90.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob! However, I'm not quite ready to meet you at $90. I'm willing to compromise, but I need to make a profit. How about we meet at $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, $110 is still a bit too high for me. Would you be willing to meet me at $100?",100.0,Bob,4,
,,Alice,4,RejectOffer
"I'm starting to feel like we're getting close, Bob! However, I still need to make a profit. I'm willing to meet you at $105, but that's as low as I can go. What do you think?",105.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that you need to make a profit, Alice. However, $105 is still a bit too high for me. Would you be willing to meet me at $102?",102.0,Bob,6,
,,Alice,6,RejectOffer
"I'm not willing to go much lower, Bob. But I'm willing to meet you at $108. This is my final offer, I'm not budging from here!",108.0,Alice,7,
,,Bob,7,RejectOffer
"I understand that you're not willing to budge, Alice, but I'm still not comfortable with $108. Would you be willing to meet me at $106?",106.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting a bit frustrated, Bob. I've already given you a lot of concessions. I'm willing to meet you at $109, but that's it. No lower. Take it or leave it.",109.0,Alice,9,
,,Bob,9,RejectOffer
"I understand that you're getting frustrated, Alice, but I'm still not comfortable with $109. I'm willing to meet you at $107, but that's my final offer. If you're not willing to meet me there, I'll have to consider buying from John.",107.0,Bob,10,
,,Alice,10,RejectOffer
