message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product! I think you'll really love it. I'm willing to offer it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for showing me the product, Alice! I'm interested, but $120 is a bit steep for me.  Would you consider a lower price?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a better deal, Bob. I can see you're really interested in the product. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $110. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice. How about we settle at $95? That's a fair compromise, don't you think?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I appreciate your persistence, Bob! I can see you're really committed to getting this product. I'm willing to make one more concession, but I need to make sure I'm not losing too much. I can offer it to you for $105. That's as low as I can go.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
