alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think we can do better. Let's start with a more even split.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to compromise, but I still think I deserve a bit more.",Alice,3,
,,,Bob,3,reject
50.0,50.0,Let's split it evenly this time. We're both losing value with each round.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'll give you a bit more, but I'm not going below 57.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"I'm not giving up on a 50/50 split. It's the fairest option, and we're both losing money with each round. Let's be reasonable.",Bob,6,
,,,Alice,6,accept
