alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split the money evenly. This way we both get a fair share.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll take the majority, you can have a smaller share. It's a good starting point.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I believe in fairness. Let's split the money equally. This should be a reasonable compromise.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll give you a slightly smaller share, but I still want more. You can't have all the pie.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm willing to give you a bit more than my initial proposal, but not too much. Let's aim for a balanced division.",Alice,5,
,,,Bob,5,reject
520000.0,480000.0,"I'm willing to compromise, but I still want a slightly bigger share. You can't have it all.",Bob,6,
,,,Alice,6,accept
