message,product_price,player,round,decision
"I'm excited to offer you this unique opportunity to purchase this valuable product. I believe it's a great fit for you, and I'm willing to start with a price of $900000. This is a fair price considering the value it holds for you.",900000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate your willingness to sell the product. However, based on my assessment, I am only able to afford a maximum of $850000 for the product. I hope this revised offer meets your expectations.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your willingness to negotiate. However, I was thinking more along the lines of $950000. I believe this price still represents a good deal for both of us, considering the product's value to you.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. After careful consideration, I am willing to offer $925000 for the product. I hope this aligns better with your valuation while still allowing me to stay within my budget.",925000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I'm willing to meet you halfway, but I still think the product is worth more to you than that. I'm willing to consider $975000, but that's as low as I'm willing to go. Let's see if we can meet in the middle.",975000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your position, Alice. Considering our previous discussions, I am willing to offer $962500 for the product. I hope this proposal is closer to what you're looking for, while still being within my financial limits.",962500.0,Bob,6,
,,Alice,6,SellToJhon
