alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start fair. I propose a 60/40 split in my favor.  What do you think?,Alice,1,
,,,Bob,1,reject
30.0,70.0,"You started high, I'll meet you in the middle!",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's be reasonable and split it evenly this time. We both get a fair share, and we can move on.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"You're being too generous, I'll take a bit more this time!",Bob,4,
,,,Alice,4,reject
45.0,55.0,"I'm willing to compromise, but I need a better share than that.  Let's split it 45/55, it's a fair deal for both of us.",Alice,5,
,,,Bob,5,reject
20.0,80.0,"You're getting desperate, I'll take the lead now!",Bob,6,
,,,Alice,6,reject
35.0,65.0,"Let's try to reach an agreement.  I'll take a smaller share, but I need something reasonable.  How about a 35/65 split?",Alice,7,
,,,Bob,7,accept
