alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split fairly, considering the inflation!",Alice,1,
,,,Bob,1,reject
55.0,45.0,"My turn. I understand the inflation favors you, but let's be a bit more realistic. This offer is fair considering the time pressure.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, my patience wears thin. Take this before it's too late!",Alice,3,
,,,Bob,3,reject
53.0,47.0,"Alice, the clock is ticking, and this is getting us nowhere.  I'm making a small concession, let's be reasonable and wrap this up.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"You're running out of time, Bob. Inflation is killing your share. Be smart, accept this!",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, this is ridiculous. Let's split it evenly and call it a day.  Any more rounds and the inflation will make this whole exercise pointless.",Bob,6,
,,,Alice,6,accept
