message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll love it! I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer! I'm interested in the product but $180 is a bit steep for me. Would you consider $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for your offer, Bob! I can do a bit better than that. I'm willing to meet you in the middle at $155.",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for countering, Alice.  I appreciate the movement. How about we settle at $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm glad we're close, Bob! I can do $142, but I think we can do a bit better than that. I'm willing to meet you at $142.",142.0,Alice,5,,
,,Bob,5,RejectOffer,
"Okay Alice, you drive a hard bargain!  I'm willing to go up to $135, but that's my final offer.",135.0,Bob,6,,
,,Alice,6,SellToJhon,
