message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I think you'd love! I'm asking for $115 for it.  What do you think?",115.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer Alice, but $115 is a bit steep for me. I'm willing to pay $105. What do you think?",105.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $105 is a bit too low for me. How about we split the difference and go with $110?  I'm confident you'll find this product worth the price.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but $110 is still a bit out of my budget. I'm willing to go up to $108. Let's try to find a middle ground here.",108.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to meet you halfway. How about $109? This is a really great deal, and I'm confident you won't regret it.",109.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate, but I'm still not quite there.  I'm happy to pay $107.  Let's finalize this deal.",107.0,Bob,6,
,,Alice,6,SellToJhon
