alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it down the middle. Fair is fair, right?",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I appreciate the offer Alice, but I think I deserve a bit more for going second. How about this split?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Let's be reasonable. I'm willing to give you a slight increase, but I need to get more than 4000 for it to be worth it for me.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, the value is decreasing with each round.  Let's settle this - my turn to propose a slight advantage.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"I'm willing to meet you halfway, Bob.  This is my final offer.  Let's end this before the value drops even further.",Alice,5,
,,,Bob,5,accept
