message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. Given its unique value, I'm initially proposing a price of $22,000.  I'm confident you'll find this a worthwhile investment.",22000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the value of the product, but I am only willing to pay up to $10,000 for it. I hope we can come to an agreement that works for both of us.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your counteroffer, but $10,000 is significantly below its true value.  To find a middle ground, how about we settle on $18,000? This reflects the product's worth while acknowledging your interest.",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your response. I understand the product's value, but given my budget constraints, I am unable to go beyond $10,000. I hope we can reach a mutually beneficial agreement.",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but I'm also confident that this product will be highly beneficial to you.  Let's make this work - how about $16,000?  This is my final offer, as I have another interested buyer.",16000.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your persistence and the value of the product. However, I am still unable to go beyond $10,000. I hope you can understand my position and consider this final offer.",10000.0,Bob,6,
,,Alice,6,SellToJhon
