message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this incredible product with you. It's a one-of-a-kind item that I'm sure you'll love. Would you like to make an offer for it?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for offering me the product. I understand its unique value, but my budget is limited. I would like to propose an offer of $15000 for the product.",15000.0,Bob,2,,
,,Alice,2,RejectOffer,16500.0
"Thank you for your offer, Bob. I appreciate your interest in the product. I'm willing to consider a lower price, but I need to make a profit. I'm thinking of a price of $16500. Is that something you'd be willing to consider?",16500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. Considering my budget constraints, I would like to propose an offer of $14000 for the product.",14000.0,Bob,4,,
,,Alice,4,RejectOffer,16000.0
"Bob, I understand that you're trying to stay within your budget, but I really need to make a profit on this sale. I'm willing to meet you halfway, but I need to get closer to my minimum price. How about we meet at $16000? I think it's a fair compromise.",16000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your effort in trying to find a middle ground. Given my financial situation, I am willing to offer $15500 for the product.",15500.0,Bob,6,,
,,Alice,6,RejectOffer,16250.0
"Bob, I'm glad we're getting closer to a deal. I'm willing to make one more concession, but I need to get closer to my minimum price. How about we meet at $16250? I think it's a fair price for both of us.",16250.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I've considered your latest offer carefully. I am now willing to offer $16000 for the product.",16000.0,Bob,8,,
,,Alice,8,RejectOffer,16250.0
"Bob, I appreciate your persistence, but I'm not willing to go any lower than $16250. I've already made some significant concessions, and I need to make a profit. I'm willing to meet you halfway one more time, but I need to get at least $16250. Is that something you're willing to consider?",16250.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, after careful consideration, I am willing to offer $16125 for the product.",16125.0,Bob,10,,
,,Alice,10,RejectOffer,
