alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's be reasonable, Bob. This offer leaves us both with a good deal of money.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think we can both do better. This offer is more fair, and leaves us both with a significant amount. Let's finish this quickly.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, time is running out and the value is decreasing. My offer is still generous, let's close this deal now.",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Let's split it evenly. We both lose value with each passing round, and this way we both get a good share.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, I'm sticking to a fair split. This is my final offer - take it or leave it. We both lose if this drags on.",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"Alice, I'm willing to compromise. This offer is closer to your last one, but still gives me a decent share. Let's make a deal before the value drops further.",Bob,6,
,,,Alice,6,accept
