alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you 400k, but I think I deserve more",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I'll give you a bit more, but I'm still not getting a fair deal",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you 300k, but I think I'm getting close to a fair deal",Bob,4,
,,,Alice,4,reject
375000.0,625000.0,"I'm willing to compromise, but I still think I deserve a bit more",Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"I'll give you 250k, but I'm getting a bit frustrated with these low offers",Bob,6,
,,,Alice,6,reject
312500.0,687500.0,"I'm willing to give you a bit more, but I'm getting desperate",Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"I'll give you 200k, but I think I'm getting close to walking away",Bob,8,
,,,Alice,8,accept
