message,product_price,player,round,decision,counteroffer
"Hello Bob! I'm excited to offer you this amazing product. I think it's a game-changer and I'm confident you'll love it. I'm willing to sell it to you for $12500. It's a great deal, and I'm sure you won't find a better price anywhere else. What do you think?",12500.0,Alice,1,,
,,Bob,1,RejectOffer,10000.0
"I appreciate your enthusiasm for the product, but I was thinking more along the lines of $10000. I've done some research and I think that's a fair price for this product. Would you be willing to meet me in the middle at $10500?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob! I understand your perspective, and I'm willing to consider meeting you halfway. However, I'm not quite ready to go that low. I'm willing to make a counteroffer of $11000. It's a bit higher than your offer, but I think it's still a fair price for this amazing product. What do you think?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,10500.0
"I appreciate your flexibility, Alice, but I'm still a bit hesitant to go above $10000. I'm willing to meet you halfway between $10000 and $11000, so I'll offer $10500. I think that's a fair price for this product, and I'd be happy to make a deal at that price. What do you think?",10500.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your persistence, Bob! I'm willing to consider your offer, but I'm still not ready to give up on getting a better price. I'll make a new counteroffer of $10800. It's a bit higher than your offer, but I think it's still a fair price for this amazing product. What do you think?",10800.0,Alice,5,,
,,Bob,5,RejectOffer,1050.0
"I'm starting to think we're getting close to a deal, Alice. I'm willing to meet you halfway between $10000 and $10800, so I'll offer $10400. I think that's a fair price for this product, and I'd be happy to make a deal at that price. What do you think?",10400.0,Bob,6,,
,,Alice,6,SellToJhon,
