message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I think you'll love. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. $180 is a bit steep for me. I'm willing to pay $140 for the product. What do you think?",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for your offer, Bob! I appreciate your interest in the product. However, I was thinking more along the lines of $160. I'm willing to meet you halfway, but I need to make a profit. Let me know if that's something you'd be willing to consider.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate.  $160 is still a bit high for me. How about $155?  This is very close to my limit, so I hope we can reach an agreement.",155.0,Bob,4,,
,,Alice,4,RejectOffer,165.0
"I appreciate your persistence, Bob! I'm glad we're close to an agreement. However, I still need to make a profit, so I'm willing to meet you at $165. This is my final offer, so let me know if it's acceptable to you.",165.0,Alice,5,,
,,Bob,5,BuyFromJhon,
