alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start fair. I'll take 60$, you take 40$.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, 55-45 is still quite fair.",Bob,2,
,,,Alice,2,reject
55.0,45.0,I think 55-45 is a more fair split. Let's end this here.,Alice,3,
,,,Bob,3,reject
48.0,52.0,"Let's meet in the middle, 52-48 is a good compromise.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"I think we can both agree on 52-48.  It's a fair compromise, and we can finally end this negotiation.",Alice,5,
,,,Bob,5,accept
