alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a balanced division",Alice,1,
,,,Bob,1,reject
50.0,50.0,"I'll start with a fair split, let's see if Alice can do better",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll give you a slightly better deal, but still a fair one",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll try to squeeze out a better deal, Alice",Bob,4,
,,,Alice,4,reject
52.0,48.0,"I'll give you a slightly better deal, but I'm still hoping to get a better split",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'll make a strong move, let's see if Alice can counter",Bob,6,
,,,Alice,6,reject
50.0,50.0,"Let's meet in the middle, I'll give you a fair deal",Alice,7,
,,,Bob,7,accept
