alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, Bob. Accept this and we can end the game early!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'm not greedy, let's split it down the middle. Your turn to decide!",Bob,2,
,,"I'll think about it, Bob. I'll make a counteroffer in Round 3.",Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, Bob. This is a fair split considering the inflation.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to take a slightly larger share, but I think I deserve more than 40% of the remaining value!",Bob,4,
,,"I'm not convinced, Bob. I'll make a counteroffer in Round 4.",Alice,4,reject
5800.0,4200.0,"I'm not backing down, Bob. This is my best offer so far. Take it or leave it!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm getting desperate, but I'm not giving up. This is my last reasonable offer, I think I deserve more than 30% of the remaining value!",Bob,6,
,,"I'm not convinced, Bob. I'll make a counteroffer in Round 6.",Alice,6,reject
6200.0,3800.0,"I'm not getting any younger, Bob. This is my final offer. Take it or leave it!",Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"I'm taking a risk, but I think I can get a better deal if I push for more. This is my last chance to get a significant share!",Bob,8,
,,"Alright, Bob. I'll take it. It's not ideal, but I don't want to risk getting nothing.",Alice,8,accept
