message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $90. Is this something you'd be interested in?",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $90 is a bit too high for me. Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"Thanks for the counteroffer, Bob. I can do $82, but I'm not sure I can go any lower than that. Is $82 a price you'd be willing to pay?",82.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about $75? That's a fair price.",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I can see you're serious about this product, Bob. I'm willing to meet you halfway at $80, which is the lowest I can go. Is this a deal?",80.0,Alice,5,,
,,Bob,5,BuyFromJhon,
