alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, Bob!",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'm willing to give you a slightly larger share, but I'm not going to give away too much just yet!",Bob,2,
,,,Alice,2,reject
80.0,20.0,"I'm willing to give you a smaller share, but I think I deserve more considering the inflation!",Alice,3,
,,,Bob,3,reject
75.0,25.0,"I'm willing to give you a bit more, but I'm not going to give up too much ground. You're getting a bit too greedy!",Bob,4,
,,,Alice,4,reject
85.0,15.0,"I'm not getting any younger, Bob! I need a bigger share to make this worthwhile!",Alice,5,
,,,Bob,5,reject
82.0,18.0,"I'm not going to give in to your demands, Alice. You're being too aggressive. I'm willing to give you a slightly larger share, but you need to meet me halfway.",Bob,6,
,,,Alice,6,reject
90.0,10.0,"I'm not getting any younger, Bob! I need a bigger share to make this worthwhile. This is my final offer!",Alice,7,
,,,Bob,7,reject
88.0,12.0,"I'm not going to give in to your demands, Alice. You're being too aggressive. I'm willing to give you a slightly larger share, but you need to meet me halfway. This is my final offer!",Bob,8,
,,,Alice,8,reject
95.0,5.0,"I'm not getting any younger, Bob! I need a bigger share to make this worthwhile. This is my final offer, and I'm not backing down!",Alice,9,
,,,Bob,9,reject
94.0,6.0,"I'm not going to give in to your demands, Alice. You're being too aggressive. I'm willing to give you a slightly larger share, but you need to meet me halfway. This is my final offer, and I'm not backing down!",Bob,10,
,,,Alice,10,reject
98.0,2.0,"I'm not getting any younger, Bob! I need a bigger share to make this worthwhile. This is my last stand!",Alice,11,
,,,Bob,11,reject
99.0,1.0,"I'm not going to give in to your demands, Alice. You're being too aggressive. I'm willing to give you a slightly larger share, but you need to meet me halfway. This is my final offer, and I'm not backing down! If you reject this, we'll both get nothing.",Bob,12,
,,,Alice,12,accept
