alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, my turn. I'm proposing a more substantial portion for me this time, considering the inflation. Let's settle this quickly.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, this offer is still good for you considering the inflation. Let's close the deal and not risk losing more value.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, time is running out!  This offer is a compromise, but I need to secure a reasonable amount considering the inflation. Don't let this opportunity slip away.",Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"Bob, this is my final offer.  It's a reasonable deal considering the inflation is only going to hurt you more. Let's be done with this.",Alice,5,
,,,Bob,5,accept
