message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product! I think you'll love it. Would you like to make an offer to purchase it from me?",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for offering the product. I believe I can offer you $175 for it.",175.0,Bob,2,,
,,Alice,2,RejectOffer,190.0
"Thanks for your offer, Bob! I appreciate your interest in the product. I can see that you're willing to pay a bit more than my initial price. I'm willing to meet you in the middle, but I need to make a profit. How about we discuss $185?",185.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. I would like to offer you $180 for the product.",180.0,Bob,4,,
,,Alice,4,RejectOffer,187.5
"I appreciate your persistence, Bob! I'm starting to think you really want this product. I'm willing to meet you halfway between our last two offers. How about we discuss $182.50?",182.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I'm glad you're willing to negotiate further. I would like to offer you $182 for the product.",182.0,Bob,6,,
,,Alice,6,RejectOffer,185.0
"I'm starting to think you're a tough negotiator, Bob! I like that. I'm willing to give you a slight discount, but I still need to make a profit. How about we discuss $184?",184.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I appreciate your efforts to find a compromise. I would like to offer you $183 for the product.",183.0,Bob,8,,
,,Alice,8,RejectOffer,185.0
"You're really testing my limits, Bob! I'm willing to meet you at $183, but I'll throw in a small concession. How about we discuss $183.50?",183.5,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, I'm glad you're willing to be flexible. I would like to offer you $183 for the product.",183.0,Bob,10,,
,,Alice,10,RejectOffer,
