message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. I'm willing to offer it to you for $180. Would you like to make an offer or accept?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $180 is a bit high for me. Would you be willing to consider a lower price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $180 is a bit high for you, but I still need to make a profit. I'm willing to meet you in the middle at $160. Would you be interested in taking the product at this price?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but $160 is still a bit too high for me. Would you be willing to go down to $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,150.0
"I'm getting closer to your price, but I still need to make a profit. I'm willing to go down to $150. This is my final offer for now, but I'm willing to consider your next move",150.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to negotiate, but $150 is still a bit too high for me. I'm willing to meet you halfway between $140 and $150. Would you consider $145?",145.0,Bob,6,,
,,Alice,6,RejectOffer,155.0
"I'm willing to meet you halfway between $140 and $150, but I'd like to get a bit more. I'm willing to sell the product to you for $155. This is a good price, and I think you'll find it's worth it",155.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm not willing to go up to $155, but I'm willing to meet you at $147. That's the highest I can go. Can you consider that?",147.0,Bob,8,,
,,Alice,8,RejectOffer,152.0
"I'm getting close to your price, but I still need to make a profit. I'm willing to go up to $152, but that's as high as I can go. This is my final offer",152.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm sorry, but $152 is still a bit too high for me. I've reached my limit. I think I'll have to pass on this deal. I'll consider buying from John for $100 instead.",100.0,Bob,10,,
,,Alice,10,SellToJhon,
