alice_gain,bob_gain,message,player,round,decision
90.0,10.0,I think it's fair to take the majority since I'm making the first offer.  Let's get this over with!,Alice,1,
,,,Bob,1,reject
40.0,60.0,I think 60/40 is a reasonable starting point. Your turn!,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Let's be realistic - inflation is hitting us both, but I'm willing to compromise a bit to get this done.  This is a fair deal for both of us.",Alice,3,
,,,Bob,3,reject
45.0,55.0,I'm willing to meet you halfway. Let's try to find a middle ground.,Bob,4,
,,,Alice,4,reject
50.0,50.0,I think a 50/50 split is the fairest option now given the inflation.  Let's just end this already!,Alice,5,
,,,Bob,5,accept
