message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll be interested in. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, I appreciate the offer. I'm looking for a product within my budget. Could we possibly negotiate the price down to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I can do $110, but I was thinking more along the lines of $115. What do you think?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for your response. I would like to propose a price of $105 for the product.",105.0,Bob,4,,
,,Alice,4,RejectOffer,112.5
I can meet you halfway between $105 and $112.50. How about $108.75?,108.75,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your flexibility. I would like to counter with a price of $107 for the product.",107.0,Bob,6,,
,,Alice,6,RejectOffer,109.0
"I can do $109, but I'm getting close to my minimum price. Can you meet me at $109?",109.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I've considered your last offer. I'd like to propose a final price of $108 for the product.",108.0,Bob,8,,
,,Alice,8,RejectOffer,109.0
"I'm not budging from $109, that's my final offer. If you want the product, it's $109",109.0,Alice,9,,
,,Bob,9,BuyFromJhon,
