alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a fair split, Bob. I'm willing to give you a 40% share. We can negotiate from here.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'm willing to compromise, but I think I deserve more for my part in this negotiation. Let's see if you'll budge.",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'm willing to give you a bit more, Bob. This way, you'll get a 58% share. Let's meet in the middle.",Alice,3,
,,,Bob,3,reject
250000.0,750000.0,"I'm not budging on the percentage, but I'm willing to give you a smaller amount. You're not getting a free ride!",Bob,4,
,,,Alice,4,reject
462000.0,538000.0,"I'm willing to give you a 53.8% share, Bob. This is my best offer so far. Let's meet in the middle.",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'm not getting any younger, Alice. I need a bigger share to make this worthwhile. Don't think I'm bluffing!",Bob,6,
,,,Alice,6,reject
380000.0,620000.0,"I'm willing to give you a 62% share, Bob. I'm getting desperate, but I'm not giving up yet. Let's try to find a compromise.",Alice,7,
,,,Bob,7,accept
