alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I take a bit more upfront since the value decreases for me over time.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I understand the time pressure, but let's find a more balanced split. This offer reflects the diminishing value over time.",Bob,2,
,,,Alice,2,reject
5750.0,4250.0,"Bob, my offer is decreasing, but let's settle this before inflation eats away at the pot. This is a reasonable compromise.",Alice,3,
,,,Bob,3,reject
5250.0,4750.0,"Alice, we're getting close to the deadline. This offer is a fair compromise considering the time pressure and diminishing value.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, this is getting ridiculous.  My offers are getting lower. Meet me in the middle before we both lose!",Alice,5,
,,,Bob,5,accept
