message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this amazing product! I think you'll really love it. I'm willing to sell it to you for $13,000. What do you think?",13000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. However, that price is a bit high for me.  Would you consider $10,500?",10500.0,Bob,2,,
,,Alice,2,RejectOffer,"I appreciate your interest, Bob. I can do $11,800, but that's as low as I can go. What do you think?"
"I understand you're looking for a good deal, Bob. I can see you're a serious buyer, so I'm willing to meet you halfway. I can sell the product to you for $11,500. What do you think?",11500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit. I'm getting closer to a price point where I'm comfortable, how about $10,750?",10750.0,Bob,4,,
,,Alice,4,RejectOffer,"I can see you're really interested in the product, Bob. I'm willing to make one more concession. I can do $11,200, but that's my final offer. What do you think?"
"I'm getting close to my minimum, Bob. I really think this product would be a great fit for you, but I need to make sure I'm fairly compensated. I can do $11,250. That's as low as I can go.",11250.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're right, we're getting close. I'm willing to stretch my budget a bit further, but $11,250 is still a tad high for me. How about we settle at $10,900? That's a fair compromise.",10900.0,Bob,6,,
,,Alice,6,RejectOffer,"I appreciate your willingness to compromise, Bob. However, I've already gone below my minimum price with my last offer. I'm not willing to go any lower. I'm willing to wait and see if we can find a better opportunity."
"I'm not going to budge on the price, Bob. I'm willing to sell the product to you for $11,250, but that's it. If you're not willing to meet me at that price, I'm going to have to consider other options.",11250.0,Alice,7,,
,,Bob,7,BuyFromJhon,
