message,product_price,player,round,decision,counteroffer
I have a unique and valuable product that I think you'll be interested in. Would you like to make an offer on it?,20000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering! That price is a little high for me. Would you consider $10,000?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,18000.0
"I understand you're looking for a good deal, but $10,000 is a bit low for me. I'm willing to meet you halfway, but I need $18,000 to make it worth my while.",18000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me.  How about we settle at $13,000?",13000.0,Bob,4,,
,,Alice,4,RejectOffer,16000.0
"I'm getting closer to your price, but I still need a bit more to make it worth my while. I can do $16,000, but that's as low as I can go.",16000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Okay, this is my final offer.  I'll do $14,000.",14000.0,Bob,6,,
,,Alice,6,RejectOffer,15500.0
"I'm not going to go any lower than $15,500. That's my final offer. If you're not willing to meet me there, I'll have to consider other options.",15500.0,Alice,7,,
,,Bob,7,BuyFromJhon,
