message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. It's worth more than $120 to us, but we're willing to negotiate. How about we start at $100?",100.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. That price is a bit high for me.  Would you consider $65?",65.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. We appreciate your interest in our product. Considering your offer, we would like to counter with a price of $75.",75.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down, Alice. How about we meet in the middle at $70?",70.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your proposal, Bob. We understand your position and are willing to compromise further. Our counteroffer is $72 for the product.",72.0,Alice,5,
,,Bob,5,AcceptOffer
