message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $120 is a bit too high for me. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a good deal, Bob. However, I have to make a profit. I'm willing to meet you in the middle at $90. What do you think?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me. How about we settle at $75? That's a fair price.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm glad you're still interested, Bob. I'm willing to compromise a bit more. I can do $85, but that's as low as I can go. What do you think?",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
