alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a reasonable offer, Bob. 60/40 seems fair.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm sure we can find a deal that benefits both of us. How about we split it 60/40, with me getting the larger share this time?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, let's be realistic. I'm offering you 45 which is more than you would have gotten last round.  Time is running out, and the value keeps decreasing for you.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm still confident we can find a solution that benefits both of us. How about we split the money 55/45, with me getting a slightly larger share? This way, we both get a decent amount, and we can avoid the risk of losing everything.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"Bob, this is a compromise. I'm taking a slightly smaller share to get this done. 56/44 is my final offer.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"We've both been stubborn so far. Let's be reasonable and split the money evenly. 50/50 is the fairest solution, and it ensures we both walk away with something.  Time is running out, and we don't want to lose everything.",Bob,6,
,,,Alice,6,accept
