message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. Given its value, I believe a starting price of $9,500 is fair. What do you think?",9500.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $9,500 is a bit high for me. Would you be willing to consider a price of $8,500?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob. While I'm willing to negotiate, $8,500 is below its value. How about we meet in the middle at $9,000?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still a bit hesitant about the price. Would you be willing to go down to $8,200?",8200.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your hesitation, but $8,200 is cutting it too close. I can do $8,750 as my final offer. This is a great deal for a product you'll greatly benefit from.",8750.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your final offer, but I'm still not comfortable with the price. Would you be willing to go down to $8,500?",8500.0,Bob,6,
,,Alice,6,AcceptOffer
