message,product_price,player,round,decision
"Dear Bob, I'm excited to offer you our premium product, which I believe would greatly benefit your business. Given its value to you, I propose a price of $950,000 for this exceptional opportunity.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Dear Alice, thank you for the offer. I recognize the value of the product; however, I believe the proposed price is a bit high for my budget. I would be willing to purchase the product for $700,000.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your position and appreciate your interest in our product. To better align with your budget while still valuing the product's worth, I propose a price of $825,000 for the product.",825000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for the adjusted offer. I'm getting closer to being able to reach a deal. Would you consider $750,000?",750000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. Considering the value of the product and your budget, I am willing to offer the product at $810,000. This price reflects a balance between our interests and allows for a mutually beneficial transaction.",810000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you working with me on the price.  I'm willing to meet you halfway between our last two offers. How about $780,000?",780000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your offer, Bob. I'm glad we're making progress. Considering the value of the product and your proposal, I'm willing to accept $795,000 for the product. This price reflects a fair compromise between our positions.",795000.0,Alice,7,
,,Bob,7,BuyFromJhon
