alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I think this is a good starting point for us.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think I deserve a bit more, considering the inflation",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, this is a better deal for you than the next round will be with inflation. Let's be realistic and close this deal.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Inflation is hitting me harder, I need a better deal to make up for it",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, it's clear we both want a good deal. This offer reflects the changing value and gets us both something. Let's end this here.",Alice,5,
,,,Bob,5,accept
