message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase this exceptional product. I think you'll find it's a game-changer. I'm willing to sell it to you for $1500000.",1500000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. While I appreciate the opportunity, I believe I can find the product elsewhere within my budget. However, if you could consider a lower price, say $1450000, I would be interested in discussing further.",1450000.0,Bob,2,,
,,Alice,2,RejectOffer,1550000.0
"Hi Bob, I understand you're looking to stay within your budget, but I'm afraid I've already compromised a bit on the price. However, I'm willing to meet you halfway. I can offer it to you for $1525000. This is the lowest I can go, and I believe it's still a great value for the product.",1525000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for your response. I appreciate your willingness to negotiate. Considering my budget constraints, I would like to propose a price of $1475000. I hope this aligns better with your valuation of the product.",1475000.0,Bob,4,,
,,Alice,4,RejectOffer,1530000.0
"Hi Bob, I appreciate your persistence, and I'm glad we're able to continue the conversation. I've thought about your latest offer, and I'm willing to meet you at $1525000 was too low for me, but I can do $1530000. This is the highest price I'm willing to go, and I think it's still a great value for the product. Let me know if this works for you.",1530000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for considering my previous offers. After careful consideration, I would like to propose a final price of $1510000 for the product. I hope this meets somewhere in between our values.",1510000.0,Bob,6,,
,,Alice,6,RejectOffer,1540000.0
"Hi Bob, I appreciate your persistence and willingness to find a mutually beneficial price. I've thought about your latest offer, and I'm willing to meet you halfway between $1510000 and my previous offer of $1530000. I can offer it to you for $1520000. This is my final offer, and I'm hoping we can conclude the deal at this price.",1520000.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, thank you for your final offer. I've carefully weighed all the options, and I would like to propose a price of $1515000 for the product. I hope this aligns closer to your valuation while staying within my budget.",1515000.0,Bob,8,,
,,Alice,8,RejectOffer,1525000.0
"Hi Bob, I appreciate your determination to find a deal. I've thought about your latest offer, and I'm willing to make one final concession. I can offer it to you for $1525000 was too high, but I can do $1522500. This is the absolute lowest I'm willing to go, and I'm hoping we can conclude the deal at this price.",1522500.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, thank you for your continued flexibility. After considering all aspects of the transaction, I would like to propose a price of $1520000 for the product. I hope this offer is acceptable and allows us to conclude the deal.",1520000.0,Bob,10,,
,,Alice,10,RejectOffer,1525000.0
"Hi Bob, I appreciate your persistence, but I'm afraid I've already gone as low as I can. I'm willing to meet you at $1520000, but I need to consider other opportunities. I'm not willing to go any lower. Let me think for a moment...",1520000.0,Alice,11,,
,,Bob,11,BuyFromJhon,
