message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product for sale. I think you'll really like it. I'm willing to sell it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for offering! While I do like the product, $120 is a bit too high for me. How about we meet in the middle at $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're looking to meet in the middle, but I was really hoping to get a bit more for the product. How about we compromise at $90? I'm willing to sell it to you for that price.",90.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me.  $90 is closer, but I'm aiming for something closer to $70. Would that work for you?",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I can see you're really interested in the product, and I appreciate your willingness to negotiate. I'm willing to meet you at $85, but I'm not sure I can go any lower than that. What do you think?",85.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thanks for understanding.  I'm happy to buy it right now for $75.  That's a fair deal, and it avoids any further back and forth.",75.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I'm glad you're still interested in the product. I can see you're trying to get a good deal, and I appreciate that. I'm willing to meet you at $82.50, which is a bit higher than your last offer, but I think it's still a fair price for the product. What do you think?",82.5,Alice,7,
,,Bob,7,BuyFromJhon
