message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. Given its value and potential, I'm asking for $14,000. I'm confident it will be a worthwhile investment for you.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, but I'm not comfortable with the price. I'm willing to pay $12,000 for it. I believe it's a great product, but I need to stay within my budget.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but $12,000 is significantly below its true value.  How about meeting halfway at $13,000? This offer reflects the product's worth while acknowledging your interest.",13000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but $13,000 is still a bit above my budget. I'm willing to pay $11,500 for the product. I'm really interested in it, but I need to make sure it fits within my means.",11500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm sensing your commitment to this purchase, and I want to make this work.  Let's settle this right now. I'm willing to come down to $12,250. This is my final offer, and I believe it's a very fair price for a product of this caliber.",12250.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to come down on the price, but $12,250 is still a bit above my budget. I'm willing to pay $11,000 for the product. I'm really interested in it, and I think this price is a fair compromise.",11000.0,Bob,6,
,,Alice,6,SellToJhon
