message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that's a bit too high for me. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Hi Bob, thanks for your offer, but I was thinking more along the lines of $90. I'm willing to meet you halfway, but I need to make a profit.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a compromise, Alice. How about we settle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"Hi Bob, I'm getting close to my minimum price, but I'm still willing to negotiate. How about $85? I think we can meet in the middle from here.",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
