message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product for a steal! I think you'll love it.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $150 is a bit steep. Would you be willing to consider a price of $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I'm willing to meet you halfway, but I still need to make a profit. How about we settle on $125?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm getting closer, but I still think $125 is a bit high. Would you be willing to go down to $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,122.0
"I'm getting close to my minimum price, but I still need to make a profit. How about we meet in the middle at $121?",121.0,Alice,5,,
,,Bob,5,BuyFromJhon,
