message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm looking to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but $120 is a bit out of my budget. I was thinking more along the lines of $90.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a better price, but I need to make a profit. I'm willing to meet you in the middle at $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the compromise, but $105 is still a bit too high for me. I'm willing to go up to $95, but that's my final offer.",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm not willing to go any lower than $100, as it's my minimum price. I'm willing to sell the product to you at this price, but I'm also keeping the option to sell it to John for $100 if you're not interested.",100.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really close to walking away and buying the product from John for $80. I'm willing to meet you at $92, but that's as high as I'm willing to go.",92.0,Bob,6,,
,,Alice,6,SellToJhon,
