message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it! I'm willing to sell it to you for $250.",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $250 is a bit too high for me. I'm really interested in the product, but I'm only willing to pay $80.  Let me know what you think.",80.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $80. I'm willing to meet you halfway and sell the product to you for $180.",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $180 is still a bit too high for me. How about we split the difference and I pay you $130?  This is my final offer.",130.0,Bob,4,,
,,Alice,4,RejectOffer,190.0
"I'm not willing to go as low as $130, but I'm willing to make one more compromise. I'll sell the product to you for $190.",190.0,Alice,5,,
,,Bob,5,BuyFromJhon,
