alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think this is a fair split.  We both get a good amount, and it's more equitable than your previous offer.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay Bob, let's meet in the middle.  This offer is a compromise that still gives you a significant share.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to budge a little more, but this is my final offer.  We need to reach a deal before the money is worth even less.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Bob, time is running out! This is a strong offer considering the inflation working against you. Let's close the deal.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, we're getting closer to the end. I'm willing to split the money equally now to avoid risking everything. Let's make a deal before it's too late.",Bob,6,
,,,Alice,6,accept
