message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $9,000. It's a great deal, and I'm sure you'll be happy with it. What do you think?",9000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $7,500. Can we meet in the middle?",7500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $7,500 is a bit low for me. How about we split the difference and go with $8,250? I'm confident you'll be very happy with the product at this price.",8250.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but $8,250 is a bit out of my budget. How about we meet at $7,800?",7800.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but $7,800 is still a bit too low for me.  How about we settle on $7,900? That's a fair price for both of us, and I'm sure you'll be satisfied with the product.",7900.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still interested in the product, but $7,900 is a bit higher than I'd like to pay. How about we meet at $7,700?",7700.0,Bob,6,
,,Alice,6,SellToJhon
