message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product at a special price. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice.  $180 is a bit higher than I'm comfortable with. I'd be willing to pay $120 for it.  Let me know what you think.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for your offer, Bob! I can see you're a savvy negotiator. I'm willing to meet you halfway, but I need to make a profit. How about we compromise at $155?",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $155 is still a bit too high for me. I'm really interested in the product, but I can't go any higher than $135.  This is a fair price for both of us.",135.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I appreciate your persistence, Bob! I can see you're really interested in the product. I'm willing to make one more concession. How about we meet at $142.50?",142.5,Alice,5,,
,,Bob,5,BuyFromJhon,
