alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This offer benefits us both.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's try a different split. I think I deserve a bit more.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I understand you want more, Bob, but this is a compromise. Time is running out and the value is decreasing.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'm willing to take the risk of further value decrease to get what I think is fair. Come on, Alice, let's make a deal!",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, let's be realistic. This offer is a good deal considering the inflation and the shrinking pot.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I know the value is decreasing, but I'm willing to take the risk. I think this is a fair split, considering the time and inflation. Let's end this, Alice!",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"Bob, this is ridiculous. We're running out of time! Let's just split it evenly and call it a day.",Alice,7,
,,,Bob,7,accept
