message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the product with you. I think it's a great opportunity for you to get your hands on this valuable item. I'm willing to offer it to you for $1,100,000. What do you think?",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. While I agree the product is valuable, that price is a bit high for me. I'd be willing to pay $850,000 for it.  Let me know what you think.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I appreciate your honesty. However, I was thinking more along the lines of $950,000. It's a fair price considering the product's value to you. What do you think?",950000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down a bit, but $950,000 is still a bit more than I'm comfortable with. How about $900,000? That's a significant amount and I believe it reflects the value of the product.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I'm willing to meet you halfway. I can offer it to you for $925,000. It's a fair compromise, considering the product's value to you. What do you think?",925000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you working with me on this.  I'm willing to move a little bit, how about $910,000 and we have a deal?",910000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to your price, Bob! I can offer it to you for $915,000. It's a small adjustment, but I think it's worth it to get a deal done. What do you think?",915000.0,Alice,7,
,,Bob,7,AcceptOffer
