message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this great product, and I think it would be perfect for you. I'm asking for $180 to start. What do you think?",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but I believe I can find the product elsewhere for a lower price. I'm willing to pay up to $150 for it.",150.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your position, but $180 is already a competitive price for this product.  Could you meet me halfway at $165?",165.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your offer. I'm still looking for a better deal, but I'm interested in purchasing the product. I would like to propose a price of $145.",145.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate. How about we split the difference again and settle on $155? That's my final offer.",155.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your effort in negotiating, but I'm still aiming for a lower price. I'd like to suggest a price of $140 for the product.",140.0,Bob,6,
,,Alice,6,AcceptOffer
