alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and end this quickly!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a fair split, considering the inflation. Let's end this quickly.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering the inflation, I'm being generous here. Take it before it's too late!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to be flexible, but I need more than that. Let's make this work.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm still willing to compromise, but don't think I'll go much lower than this.",Alice,5,
,,,Bob,5,accept
