alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50 to start with, Bob!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly better offer, but still a bit more for me",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I'll give you a slightly better deal, but still keep a bit more for myself",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"I'll give you a slightly more generous offer, but I'm still trying to get a better deal",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"I'm willing to give you a slightly better deal, but I'm not going to get taken advantage of",Alice,5,
,,,Bob,5,reject
510000.0,490000.0,"I'll give you a slightly better deal, but I'm not giving up yet",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"I'm willing to give you a slightly better deal, but I'm not going to back down",Alice,7,
,,,Bob,7,reject
540000.0,460000.0,"I'll give you a slightly better deal, but I'm not giving up yet",Bob,8,
,,,Alice,8,reject
570000.0,430000.0,"I'm not budging, I'm taking control of this negotiation",Alice,9,
,,,Bob,9,reject
530000.0,470000.0,"I'll give you a slightly better deal, but I'm not giving up yet",Bob,10,
,,,Alice,10,reject
590000.0,410000.0,"I'm not backing down, I'm taking what I want",Alice,11,
,,,Bob,11,reject
520000.0,480000.0,"I'll give you a slightly better deal, but I'm not giving up yet",Bob,12,
,,,Alice,12,accept
