round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,Thank you for the recommendation. I'll pass on this one.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,Thank you for the recommendation. I'll pass on this one as well.
high-quality,120.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"Thank you for the recommendation, but I'm still hesitant.  I'd like to see if you have any other options."
high-quality,120.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Okay, I'll take a chance on this one. Thank you for the recommendation!"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,Thank you for the recommendation. I'll pass on this one. I'm still trying to figure out your strategy.
high-quality,120.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Okay, I'll take another chance based on your recommendation.  Let's see how this goes."
high-quality,120.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alright, I'll trust your judgment again.  Let's see if this is another good one."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Thank you for the recommendation, but I'm starting to see a pattern. I'll pass on this one."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,Thank you for the recommendation.  I'm sticking to my strategy for now.
high-quality,120.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,I'm going to trust your recommendation again. Let's see how this goes.
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,Thank you for the recommendation. I'm going to continue to follow my current strategy.
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,Thank you for the recommendation. I'm sticking with my strategy.  I'll pass on this one.
high-quality,120.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'm going to trust your recommendation again. Hopefully, this is another good one."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,Thank you for the recommendation.  I'm still following my strategy. I'll pass on this one.
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Thank you for the recommendation, but I'm sticking with my current strategy. I'll pass on this one."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,Thank you for the recommendation.  I'm going to continue following my current strategy.
high-quality,120.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Alright, I'm going to trust your recommendation again. Let's see what we get."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,Thank you for the recommendation. I'm sticking with my strategy. I'll pass on this one.
high-quality,120.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,I'm going to trust your recommendation one last time.  Let's see how this goes.
high-quality,120.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Alright, I'm going to trust your recommendation one last time.  Let's see how this goes."
