message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a great deal on this amazing product! I think you'll really love it. Would you like to buy it from me for $200?",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $200 is a bit too high for me. Would you consider selling it for $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob, but $80 is a bit too low for me. I'm willing to meet you in the middle, so how about $140?",140.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, $140 is still a bit too steep for me.  Could you possibly do $95?",95.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get a good deal, Bob, but $95 is still a bit low for me. I'm willing to compromise, so how about we meet at $120?",120.0,Alice,5,
,,Bob,5,BuyFromJhon
