alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split. Your turn to decide!,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'm not afraid to take a bigger share, but I'll give you a small chance",Bob,2,
,,,Alice,2,reject
2500.0,7500.0,"I'm willing to give you a bigger share, but I still need something to fall back on. Your turn to decide!",Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"You're getting desperate, I'll take a small chance to get a bigger share",Bob,4,
,,,Alice,4,reject
1500.0,8500.0,"I'm running out of options, but I'm still willing to negotiate. Don't take all the cake!",Alice,5,
,,,Bob,5,reject
500.0,9500.0,"You're getting close to the edge, I'll take a bigger risk to get most of the cake",Bob,6,
,,,Alice,6,reject
1000.0,9000.0,"I'm almost out of options, but I'll still try to salvage something. Please, don't crush me!",Alice,7,
,,,Bob,7,reject
250.0,9750.0,"You're almost out of time, I'll take a huge risk to get most of the money",Bob,8,
,,,Alice,8,accept
